Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
237301,Aziz N'Diaye\aziz-ndiaye-1,C,2013-01-23,Washington,@,Oregon State,L,1,32,4,5,.800,4,5,.800,0,0,,2,4,.500,1,9,10,0,0,1,3,3,10,7.2
237302,Tre Demps\tre-demps-1,G,2013-01-23,Northwestern,,Minnesota,W,1,22,3,10,.300,2,6,.333,1,4,.250,3,4,.750,0,1,1,1,0,0,1,1,10,3.4
237303,Quincy Ford\quincy-ford-1,F,2013-01-23,Northeastern,,William & Mary,W,1,38,2,11,.182,2,9,.222,0,2,.000,6,6,1.000,0,4,4,3,0,2,1,3,10,5.6
237304,Trent Meyer\trent-meyer-1,G,2013-01-23,North Carolina-Asheville,,Coastal Carolina,W,0,20,4,6,.667,2,3,.667,2,3,.667,0,0,,0,0,0,1,1,0,3,3,10,4.9
237305,Chris Bolden\chris-bolden-1,G,2013-01-23,Georgia Tech,@,North Carolina,L,1,33,5,14,.357,5,11,.455,0,3,.000,0,0,,0,2,2,0,3,0,2,4,10,2.2
237306,Bandja Sy\bandja-sy-1,F,2013-01-23,New Mexico State,,Denver,W,1,40,4,10,.400,4,10,.400,0,0,,2,2,1.000,2,6,8,1,0,0,5,2,10,2.7
237307,Trey McKinney-Jones\trey-mckinney-jones-1,G,2013-01-23,Miami (FL),,Duke,W,1,27,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,1,3,4,3,1,0,1,4,10,9.1
237308,Carson Puriefoy\carson-puriefoy-1,G,2013-01-23,Stony Brook,@,Maryland-Baltimore County,W,1,24,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,1,4,5,0,0,0,3,3,10,4.7
237309,Anthony Hickey\anthony-hickey-1,G,2013-01-23,Louisiana State,,Texas A&M,W,1,37,4,16,.250,3,10,.300,1,6,.167,1,1,1.000,2,1,3,2,8,1,0,4,10,10.6
237310,Justin Burrell\justin-burrell-2,G,2013-01-23,Holy Cross,@,Lafayette,L,1,28,4,12,.333,2,5,.400,2,7,.286,0,0,,1,1,2,5,0,0,2,2,10,4.9
237311,Devon Moore\devon-moore-1,G,2013-01-23,James Madison,,Delaware,W,1,38,3,9,.333,2,7,.286,1,2,.500,3,3,1.000,2,6,8,6,1,0,1,1,10,11.9
237312,Christian Watford\christian-watford-1,F,2013-01-23,Indiana,,Penn State,W,1,28,3,8,.375,2,5,.400,1,3,.333,3,7,.429,3,6,9,0,0,0,1,1,10,6.5
237313,Will Simonton\will-simonton-1,C,2013-01-23,Illinois-Chicago,,Milwaukee,W,0,23,4,9,.444,4,9,.444,0,0,,2,4,.500,3,3,6,0,0,0,0,3,10,6.3
237314,Anthony Kelley\anthony-kelley-1,G,2013-01-23,Illinois-Chicago,,Milwaukee,W,1,35,2,4,.500,1,2,.500,1,2,.500,5,8,.625,4,7,11,1,1,0,1,0,10,12.4
237315,Kauri Black\kauri-black-1,F,2013-01-23,Tulsa,@,Houston,W,1,17,5,8,.625,5,8,.625,0,0,,0,2,.000,3,2,5,1,1,0,0,2,10,9.2
237316,Jordair Jett\jordair-jett-1,G,2013-01-23,Saint Louis,@,Duquesne,W,0,26,2,5,.400,1,4,.250,1,1,1.000,5,6,.833,1,1,2,2,2,0,1,3,10,9.1
237317,Austin Chatman\austin-chatman-1,G,2013-01-23,Creighton,@,Drake,L,1,38,3,5,.600,2,3,.667,1,2,.500,3,5,.600,1,3,4,1,0,0,2,2,10,6.4
237318,Marques Oliver\marques-oliver-1,F,2013-01-23,Delaware State,,Howard,W,1,29,3,6,.500,3,6,.500,0,0,,4,4,1.000,1,4,5,0,5,3,4,4,10,10.4
237319,Marlin Mason\marlin-mason-1,F,2013-01-23,Cleveland State,,Loyola (IL),L,0,17,4,7,.571,2,3,.667,2,4,.500,0,0,,3,1,4,2,1,0,1,3,10,9.3
237320,Travon Baker\travon-baker-1,G,2013-01-23,Northern Illinois,@,Central Michigan,W,1,27,2,5,.400,0,1,.000,2,4,.500,4,5,.800,0,2,2,2,1,0,2,1,10,7.5
237321,Max Guercy\max-guercy-1,G,2013-01-23,Rice,@,Central Florida,L,1,35,3,7,.429,1,3,.333,2,4,.500,2,4,.500,1,2,3,6,2,0,2,4,10,9.4
237322,Dom Hoffman\dom-hoffman-1,F,2013-01-23,Bucknell,,Lehigh,L,0,14,4,4,1.000,4,4,1.000,0,0,,2,3,.667,0,4,4,1,0,1,1,1,10,9.6
237323,Ryan Watkins\ryan-watkins-1,F,2013-01-23,Boise State,,Fresno State,W,1,30,2,8,.250,2,8,.250,0,0,,6,6,1.000,8,10,18,0,0,0,1,2,10,12.0
237324,Marvelle Harris\marvelle-harris-2,G,2013-01-23,Fresno State,@,Boise State,L,1,34,4,8,.500,2,4,.500,2,4,.500,0,0,,0,3,3,4,0,0,2,2,10,6.9
237325,Jacorey Williams\jacorey-williams-1,F,2013-01-23,Arkansas,,Mississippi State,W,0,11,4,5,.800,4,4,1.000,0,1,.000,2,2,1.000,2,0,2,1,1,0,0,2,10,10.4
237326,Craig Sword\craig-sword-1,G,2013-01-23,Mississippi State,@,Arkansas,L,1,21,4,13,.308,4,13,.308,0,0,,2,2,1.000,1,5,6,2,2,0,9,3,10,-2.1
237327,Robert Sampson\robert-sampson-1,F,2013-01-23,East Carolina,@,Alabama-Birmingham,W,1,30,4,8,.500,4,6,.667,0,2,.000,2,4,.500,3,4,7,3,0,3,4,4,10,7.1
237328,Kamryn Williams\kamryn-williams-1,F,2013-01-23,Air Force,,New Orleans,W,0,17,5,7,.714,5,7,.714,0,0,,0,0,,1,0,1,1,1,0,1,1,10,8.1
237329,Mike Bruesewitz\mike-bruesewitz-1,F,2013-01-22,Wisconsin,,Michigan State,L,1,35,4,10,.400,2,4,.500,2,6,.333,0,0,,4,3,7,1,2,0,1,0,10,10.0
237330,C.J. Harris\cj-harris-1,G,2013-01-22,Wake Forest,,North Carolina State,W,1,33,3,10,.300,2,7,.286,1,3,.333,3,4,.750,1,1,2,3,0,0,1,2,10,5.1
237331,James Bell\james-bell-1,G,2013-01-22,Villanova,,Louisville,W,1,29,2,7,.286,0,5,.000,2,2,1.000,4,4,1.000,1,2,3,2,1,0,1,3,10,7.4
237332,Gorgui Dieng\gorgui-dieng-1,C,2013-01-22,Louisville,@,Villanova,L,1,33,5,10,.500,5,10,.500,0,0,,0,2,.000,2,7,9,0,2,2,2,5,10,7.1
237333,Brandon Ubel\brandon-ubel-1,F,2013-01-22,Nebraska,,Illinois,L,1,31,4,11,.364,4,10,.400,0,1,.000,2,2,1.000,3,3,6,0,0,0,2,4,10,3.3
237334,Fred Chatmon\fred-chatmon-1,F,2013-01-22,Missouri-Kansas City,,Houston Baptist,L,1,26,2,8,.250,2,7,.286,0,1,.000,6,10,.600,7,10,17,0,0,1,1,0,10,11.2
237335,Tre Drye\trevante-drye-1,F,2013-01-22,Tulane,@,Memphis,L,1,26,5,7,.714,5,7,.714,0,0,,0,0,,2,3,5,0,1,0,1,4,10,7.8
237336,Tarik Black\tarik-black-1,F,2013-01-22,Memphis,,Tulane,W,0,16,3,5,.600,3,5,.600,0,0,,4,6,.667,0,3,3,0,0,0,0,4,10,6.2
237337,Tavares Speaks\tavares-speaks-1,G,2013-01-22,Liberty,,Longwood,W,1,28,4,6,.667,4,6,.667,0,0,,2,2,1.000,0,2,2,2,2,0,2,1,10,9.0
237338,T.T. Carey\tt-carey-1,G,2013-01-22,Longwood,@,Liberty,L,0,29,5,11,.455,5,9,.556,0,2,.000,0,0,,1,4,5,2,1,0,1,5,10,5.6
237339,Jack Cooley\jack-cooley-1,F,2013-01-21,Notre Dame,,Georgetown,L,1,34,4,11,.364,4,11,.364,0,0,,2,4,.500,4,6,10,0,0,1,2,2,10,5.6
237340,Jay Copeland\jay-copeland-1,F,2013-01-21,North Carolina Central,,Howard,W,1,27,4,6,.667,4,6,.667,0,0,,2,4,.500,0,4,4,0,0,0,1,3,10,5.6
237341,Emanuel Chapman\emanuel-chapman-1,G,2013-01-21,North Carolina Central,,Howard,W,1,24,3,3,1.000,1,1,1.000,2,2,1.000,2,2,1.000,0,1,1,5,2,0,2,0,10,12.9
237342,Eddie Denard\eddie-denard-1,F,2013-01-21,New Orleans,,NJIT,W,1,22,5,7,.714,5,7,.714,0,0,,0,0,,3,2,5,1,2,2,1,5,10,10.9
237343,Paul Egwuonwu\paul-egwuonwu-1,C,2013-01-21,Montana State,,Southern Utah,W,1,22,3,7,.429,3,7,.429,0,0,,4,5,.800,1,4,5,0,1,1,2,3,10,6.3
237344,Julius Francis\julius-francis-1,C,2013-01-21,Mississippi Valley State,,Texas Southern,L,1,21,5,9,.556,5,9,.556,0,0,,0,0,,2,0,2,0,0,0,5,3,10,0.9
237345,Fred Sturdivant\fred-sturdivant-1,F,2013-01-21,Texas Southern,@,Mississippi Valley State,W,1,24,5,6,.833,5,6,.833,0,0,,0,0,,4,4,8,2,1,2,0,2,10,14.8
237346,Davon Usher\davon-usher-1,G,2013-01-21,Mississippi Valley State,,Texas Southern,L,1,32,2,14,.143,2,8,.250,0,6,.000,6,6,1.000,0,5,5,2,1,0,2,2,10,2.1
237347,Jordan Latham\jordan-latham-1,F,2013-01-21,Loyola (MD),@,Fairfield,W,1,28,4,5,.800,4,5,.800,0,0,,2,2,1.000,1,2,3,0,0,1,1,3,10,7.9
237348,Juwan Howard\juwan-howard--1,F,2013-01-21,Detroit Mercy,,Wright State,L,1,22,4,9,.444,3,6,.500,1,3,.333,1,2,.500,3,1,4,1,0,0,2,3,10,4.8
237349,Jason Calliste\jason-calliste-1,G,2013-01-21,Detroit Mercy,,Wright State,L,1,40,3,9,.333,1,4,.250,2,5,.400,2,2,1.000,2,3,5,3,1,0,1,3,10,8.1
237350,Cole Darling\cole-darling-1,F,2013-01-21,Wright State,@,Detroit Mercy,W,1,32,4,8,.500,4,5,.800,0,3,.000,2,3,.667,0,5,5,1,1,1,0,4,10,7.9
237351,Isaiah Austin\isaiah-austin-1,C,2013-01-21,Baylor,,Oklahoma State,W,1,33,4,12,.333,3,9,.333,1,3,.333,1,2,.500,4,10,14,1,1,5,3,2,10,10.0
237352,Terrell Kennedy\terrell-kennedy-1,C,2013-01-21,Arkansas-Pine Bluff,,Prairie View,W,1,27,4,8,.500,2,2,1.000,2,6,.333,0,0,,0,0,0,2,3,2,1,4,10,9.2
237353,Yondarius Johnson\yondarius-johnson-2,G,2013-01-21,Southern,@,Alabama A&M,W,0,18,3,7,.429,3,5,.600,0,2,.000,4,5,.800,0,2,2,1,1,0,1,2,10,6.4
237354,David Laury\david-laury-1,F,2013-01-20,Iona,@,Rider,L,1,38,3,8,.375,3,8,.375,0,0,,4,8,.500,8,9,17,1,2,3,3,4,10,12.5
237355,Seth Tuttle\seth-tuttle-1,F,2013-01-20,Northern Iowa,,Drake,W,1,22,4,5,.800,4,5,.800,0,0,,2,2,1.000,0,3,3,3,2,2,3,3,10,10.3
237356,Jordan Clarke\jordan-clarke-2,F,2013-01-20,Drake,@,Northern Iowa,L,1,26,5,7,.714,5,7,.714,0,0,,0,0,,6,2,8,1,3,0,1,2,10,13.8
237357,Anthony James\anthony-james-1,G,2013-01-20,Northern Iowa,,Drake,W,1,26,4,8,.500,4,6,.667,0,2,.000,2,2,1.000,0,5,5,1,0,0,3,0,10,5.2
237358,Trevis Simpson\trevis-simpson-1,G,2013-01-20,North Carolina-Greensboro,,Furman,L,1,22,4,13,.308,4,11,.364,0,2,.000,2,3,.667,0,2,2,3,1,0,3,5,10,0.8
237359,Charlie Reddick\charlie-reddick-1,G,2013-01-20,Furman,@,North Carolina-Greensboro,W,0,28,2,5,.400,1,3,.333,1,2,.500,5,6,.833,0,4,4,0,1,0,2,5,10,5.1
237360,Colin Reddick\colin-reddick-1,F,2013-01-20,Furman,@,North Carolina-Greensboro,W,1,35,3,10,.300,3,10,.300,0,0,,4,6,.667,3,8,11,2,2,0,1,1,10,9.9
237361,Clarke Rosenberg\clarke-rosenberg-1,G,2013-01-20,Chicago State,,Loyola (IL),L,0,30,2,7,.286,2,5,.400,0,2,.000,6,6,1.000,1,2,3,4,3,0,2,0,10,11.0
237362,Dylan Cox\dylan-cox-1,G,2013-01-20,Army,,Navy,L,1,26,4,7,.571,4,6,.667,0,1,.000,2,4,.500,3,7,10,2,0,0,0,3,10,10.3
237363,Jeff Robinson\jeff-robinson-4,F,2013-01-19,Xavier,,La Salle,W,1,25,5,7,.714,5,7,.714,0,0,,0,0,,1,5,6,0,0,3,2,2,10,8.6
237364,Winston Shepard\winston-shepard-1,F,2013-01-19,San Diego State,@,Wyoming,L,1,27,4,12,.333,4,10,.400,0,2,.000,2,3,.667,3,3,6,0,0,0,2,4,10,2.2
237365,Damion Lee\damion-lee-1,G,2013-01-19,Drexel,@,William & Mary,W,0,24,4,10,.400,2,4,.500,2,6,.333,0,0,,1,4,5,4,0,0,0,0,10,9.3
237366,Demetric Williams\demetric-williams-1,G,2013-01-19,Wichita State,,Creighton,W,1,31,5,11,.455,5,7,.714,0,4,.000,0,2,.000,1,0,1,3,1,0,1,1,10,5.9
237367,Leroy Isler\leroy-isler-1,G,2013-01-19,Arkansas-Little Rock,@,Western Kentucky,W,1,28,5,7,.714,5,5,1.000,0,2,.000,0,0,,1,0,1,0,1,0,2,2,10,6.0
237368,Mike Felt\mike-felt-1,G,2013-01-19,North Dakota State,@,Western Illinois,L,1,36,4,13,.308,2,7,.286,2,6,.333,0,0,,0,2,2,0,1,0,0,4,10,2.5
237369,C.J. Harris\cj-harris-1,G,2013-01-19,Wake Forest,@,Virginia Tech,L,1,36,3,14,.214,2,9,.222,1,5,.200,3,3,1.000,0,3,3,4,0,0,1,2,10,3.3
237370,Kyle Anderson\kyle-anderson-3,G,2013-01-19,UCLA,,Oregon,L,1,30,4,10,.400,4,9,.444,0,1,.000,2,3,.667,2,9,11,6,1,0,5,3,10,7.3
237371,Shabazz Muhammad\shabazz-muhammad-1,G,2013-01-19,UCLA,,Oregon,L,0,28,4,9,.444,3,6,.500,1,3,.333,1,2,.500,1,5,6,1,2,0,1,0,10,8.8
237372,Scottie Haralson\scottie-haralson-1,G,2013-01-19,Tulsa,@,Tulane,L,1,36,3,8,.375,1,3,.333,2,5,.400,2,2,1.000,2,1,3,1,1,0,2,2,10,6.2
237373,Mike Burwell\mike-burwell-1,G,2013-01-19,Towson,,James Madison,W,1,30,3,8,.375,0,1,.000,3,7,.429,1,3,.333,3,3,6,1,0,1,1,3,10,7.0
237374,Rafriel Guthrie\rafriel-guthrie-1,F,2013-01-19,Towson,,James Madison,W,0,12,4,8,.500,2,4,.500,2,4,.500,0,0,,1,1,2,1,3,0,2,2,10,7.9
237375,Wesley Davis\wesley-davis-1,G,2013-01-19,Texas State,@,Texas-San Antonio,W,1,36,4,9,.444,4,5,.800,0,4,.000,2,6,.333,1,2,3,3,2,0,1,4,10,6.5
237376,Garlon Green\garlon-green-1,F,2013-01-19,Texas Christian,,Iowa State,L,1,37,5,13,.385,5,11,.455,0,2,.000,0,1,.000,3,3,6,2,0,0,2,0,10,4.9
237377,Georges Niang\georges-niang-1,F,2013-01-19,Iowa State,@,Texas Christian,W,1,29,5,9,.556,5,8,.625,0,1,.000,0,0,,1,1,2,2,0,0,2,1,10,5.7
237378,Melvin Ejim\melvin-ejim-1,F,2013-01-19,Iowa State,@,Texas Christian,W,1,31,4,6,.667,4,6,.667,0,0,,2,3,.667,6,6,12,3,0,0,3,3,10,10.9
237379,Devonta Abron\devonta-abron-1,F,2013-01-19,Texas Christian,,Iowa State,L,1,21,4,7,.571,4,7,.571,0,0,,2,4,.500,1,3,4,0,2,0,0,3,10,8.3
237380,Charles Hill\charles-hill-1,G,2013-01-19,Texas Christian,,Iowa State,L,1,37,4,14,.286,3,8,.375,1,6,.167,1,2,.500,1,0,1,0,0,0,3,0,10,-0.9
237381,Shaquille White-Miller\shaquille-white-miller-1,G,2013-01-19,Texas-Arlington,,Idaho,L,0,20,4,9,.444,2,5,.400,2,4,.500,0,2,.000,0,2,2,3,0,0,1,3,10,5.0
237382,Robert Harris\robert-harris-2,G,2013-01-19,Idaho,@,Texas-Arlington,W,1,25,4,6,.667,2,2,1.000,2,4,.500,0,1,.000,1,3,4,2,1,0,4,1,10,6.6
237383,Jonathan Holmes\jonathan-holmes-2,F,2013-01-19,Texas,,Kansas,L,1,14,4,5,.800,3,3,1.000,1,2,.500,1,2,.500,1,0,1,0,3,1,2,5,10,8.1
237384,Trae Golden\trae-golden-1,G,2013-01-19,Tennessee,,Mississippi State,W,0,26,4,8,.500,4,7,.571,0,1,.000,2,3,.667,0,2,2,9,0,0,2,3,10,9.3
237385,Craig Sword\craig-sword-1,G,2013-01-19,Mississippi State,@,Tennessee,L,1,26,5,11,.455,5,10,.500,0,1,.000,0,0,,0,2,2,3,0,0,2,5,10,3.0
237386,Scootie Randall\scootie-randall-1,F,2013-01-19,Temple,,St. Bonaventure,L,1,35,4,10,.400,2,3,.667,2,7,.286,0,0,,2,3,5,2,0,0,1,0,10,7.3
237387,Chris Johnson\chris-johnson-6,G,2013-01-19,St. Bonaventure,@,Temple,W,1,31,3,6,.500,1,3,.333,2,3,.667,2,2,1.000,0,2,2,7,1,0,2,2,10,10.7
237388,Willie Green\willie-green-2,F,2013-01-19,Stetson,,Lipscomb,W,1,19,4,4,1.000,4,4,1.000,0,0,,2,2,1.000,1,1,2,2,0,1,3,4,10,7.3
237389,Malcolm Smith\malcolm-smith-1,F,2013-01-19,Lipscomb,@,Stetson,L,1,29,2,6,.333,2,6,.333,0,0,,6,9,.667,2,1,3,2,0,1,3,2,10,5.4
237390,Khion Sankey\khion-sankey-1,G,2013-01-19,Lipscomb,@,Stetson,L,1,34,5,9,.556,5,7,.714,0,2,.000,0,1,.000,5,4,9,6,1,0,2,5,10,11.2
237391,Jeremy Smith\jeremy-smith-2,G,2013-01-19,Nicholls State,@,Stephen F. Austin,L,1,29,4,6,.667,4,4,1.000,0,2,.000,2,5,.400,2,1,3,0,1,0,0,0,10,8.9
237392,Antonio Bostic\antonio-bostic-1,G,2013-01-19,Stephen F. Austin,,Nicholls State,W,1,26,4,8,.500,2,6,.333,2,2,1.000,0,0,,0,1,1,0,3,0,1,1,10,7.9
237393,Sidney Sanders\sidney-sanders-1,G,2013-01-19,Fairleigh Dickinson,@,St. Francis (NY),L,1,27,3,7,.429,3,5,.600,0,2,.000,4,6,.667,1,3,4,2,0,0,0,3,10,7.3
237394,Jonathan Mills\johnathan-mills-1,F,2013-01-19,Southern Mississippi,,Alabama-Birmingham,W,1,30,2,6,.333,2,6,.333,0,0,,6,9,.667,2,1,3,0,0,0,0,2,10,6.3
237395,Lanerryl Johnson\lanerryl-johnson-1,G,2013-01-19,Tennessee Tech,@,Southeast Missouri State,L,1,28,3,10,.300,1,4,.250,2,6,.333,2,4,.500,0,0,0,1,0,0,3,3,10,-0.1
237396,Jeremiah Samarrippas\jeremiah-samarrippas-1,G,2013-01-19,Tennessee Tech,@,Southeast Missouri State,L,0,31,3,15,.200,1,9,.111,2,6,.333,2,3,.667,0,2,2,6,3,0,3,3,10,3.9
237397,Rashad Hassan\rashad-hassan-1,F,2013-01-19,Savannah State,,Florida A&M,W,1,27,3,10,.300,3,10,.300,0,0,,4,7,.571,2,5,7,2,2,1,3,0,10,7.0
237398,Ayodeji Egbeyemi\ayodeji-egbeyemi-1,G,2013-01-19,Loyola Marymount,@,San Francisco,L,1,37,3,9,.333,2,4,.500,1,5,.200,3,4,.750,2,4,6,0,1,0,1,4,10,5.5
237399,Darius Gatson\darius-gatson-1,G,2013-01-19,Sam Houston State,,Oral Roberts,L,1,32,4,12,.333,2,6,.333,2,6,.333,0,1,.000,0,2,2,5,0,0,3,1,10,3.5
237400,Jordan Hare\jordan-hare-1,F,2013-01-19,Rhode Island,@,Saint Louis,W,1,33,5,6,.833,5,6,.833,0,0,,0,0,,2,7,9,1,0,3,0,3,10,12.9


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=237300&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
